ID,Message_lang,DifficultyID,LockID,ResetInterval,MaxPlayers,ItemContext,ItemContextPickerID,Flags,ContentTuningID,MapID
3982,,0,0,0,0,0,0,0,0,1878
3985,,2,0,1,5,0,0,0,1243,1754
3986,,23,145,2,5,0,0,2,1254,1754
3987,,2,0,1,5,0,0,0,1250,1594
3988,,23,150,2,5,0,0,2,1260,1594
3995,,12,0,0,6,0,0,0,0,1885
3996,,0,0,0,5,0,0,0,0,1886
3997,,0,0,0,5,0,0,0,0,1887
3998,,2,0,1,5,0,0,0,1248,1877
3999,,23,149,2,5,0,0,2,1259,1877
4000,,2,0,1,5,0,0,0,1245,1864
4001,,23,147,2,5,0,0,2,1257,1864
4002,,2,0,1,5,0,0,0,1247,1841
4003,,23,151,2,5,0,0,2,1262,1841
4004,,12,0,0,6,0,0,0,0,1888
4006,,12,0,0,1,0,0,0,0,627
4007,,12,0,0,5,0,0,0,0,1890
4008,,12,0,0,6,0,0,0,0,1891
4014,,12,0,0,1,0,0,4,0,930
4018,,12,0,0,6,0,0,0,0,1895
4019,,12,0,0,6,0,0,0,0,1896
4025,,0,0,0,5,0,0,0,0,1900
4026,,0,0,0,5,0,0,0,0,1901
4027,,0,0,0,5,0,0,0,0,1902
4028,,0,0,0,5,0,0,0,0,1903
4029,,12,0,0,5,0,0,0,0,1904
4031,,12,0,0,5,0,0,0,0,1906
4036,,0,0,0,5,0,0,0,0,1909
4037,,0,0,0,5,0,0,0,0,1910
4038,,0,0,0,0,0,0,0,0,1911
4046,,0,0,0,5,0,0,0,0,1912
4049,,0,0,0,5,0,0,0,0,1913
4052,,0,0,0,5,0,0,0,0,1916
4053,,12,0,0,1,0,0,0,0,1917
4054,,8,0,0,5,0,0,0,1254,1754
4055,,8,0,0,5,0,0,0,1261,1771
4056,,8,0,0,5,0,0,0,1255,1763
4057,,0,0,0,0,0,0,0,0,1918
4058,,0,0,0,5,0,0,0,0,1919
4059,,0,0,0,5,0,0,0,0,1920
4060,,0,0,0,5,0,0,0,0,1921
4061,,0,0,0,5,0,0,0,0,1922
4062,,0,0,0,5,0,0,0,0,1923
4063,,0,0,0,5,0,0,0,0,1924
4064,,0,0,0,5,0,0,0,0,1925
4065,,0,0,0,5,0,0,0,0,1926
4066,,0,0,0,5,0,0,0,0,1927
4068,,0,0,0,0,0,0,0,0,1929
4069,,0,0,0,5,0,0,0,0,1930
4073,,0,0,0,5,0,0,0,0,1934
4074,,0,0,0,5,0,0,0,0,1935
4075,,0,0,0,5,0,0,0,0,1936
4076,,0,0,0,5,0,0,0,0,1937
4077,,0,0,0,5,0,0,0,0,1938
4078,,0,0,0,5,0,0,0,0,1939
4079,,12,0,0,6,0,0,0,0,1899
4080,,12,0,0,6,0,0,0,0,1889
4081,,12,0,0,5,0,0,0,0,1881
4082,,12,0,0,6,0,0,0,0,1780
4084,,12,0,0,6,0,0,0,0,1880
4085,,0,0,0,5,0,0,0,0,1940
4086,,0,0,0,5,0,0,0,0,1941
4087,,0,0,0,0,0,0,0,0,1942
4089,,12,0,0,5,0,0,0,0,1944
4090,,38,0,0,3,0,0,0,0,1813
4091,,39,0,0,3,0,0,0,0,1813
4092,,40,0,0,3,0,0,0,0,1813
4093,,38,0,0,3,0,0,0,0,1883
4094,,39,0,0,3,0,0,0,0,1883
4095,,40,0,0,3,0,0,0,0,1883
4096,,38,0,0,3,0,0,0,0,1882
4097,,39,0,0,3,0,0,0,0,1882
4098,,40,0,0,3,0,0,0,0,1882
4099,,38,0,0,3,0,0,0,0,1892
4100,,39,0,0,3,0,0,0,0,1892
4101,,40,0,0,3,0,0,0,0,1892
4102,,38,0,0,3,0,0,0,0,1893
4103,,39,0,0,3,0,0,0,0,1893
4104,,40,0,0,3,0,0,0,0,1893
4105,,38,0,0,3,0,0,0,0,1907
4106,,39,0,0,3,0,0,0,0,1907
4107,,40,0,0,3,0,0,0,0,1907
4108,,38,0,0,3,0,0,0,0,1898
4109,,39,0,0,3,0,0,0,0,1898
4110,,40,0,0,3,0,0,0,0,1898
4111,,38,0,0,3,0,0,0,0,1897
4112,,39,0,0,3,0,0,0,0,1897
4113,,40,0,0,3,0,0,0,0,1897
4115,,38,0,0,3,0,0,0,0,1879
4116,,39,0,0,3,0,0,0,0,1879
4117,,40,0,0,3,0,0,0,0,1879
4119,,38,0,0,3,0,0,0,0,1814
4120,,39,0,0,3,0,0,0,0,1814
4121,,40,0,0,3,0,0,0,0,1814
4130,,0,0,0,0,0,0,0,0,1945
4131,,0,0,0,5,0,0,0,0,1946
4132,,0,0,0,5,0,0,0,0,1947
4133,,0,0,0,5,0,0,0,0,1948
4134,,8,0,0,5,0,0,0,1260,1594
4135,,8,0,0,5,0,0,0,1263,1862
4136,,8,0,0,5,0,0,0,502,1762
4138,,12,0,0,20,0,0,0,0,1760
4139,,1,0,0,1,0,0,4,0,1949
4140,,1,0,0,1,0,0,4,0,1950
4141,,0,0,0,5,0,0,0,0,1951
4142,,0,0,0,5,0,0,0,0,1952
4143,,8,0,0,5,0,0,0,1259,1877
4144,,8,0,0,5,0,0,0,1262,1841
4145,,8,0,0,5,0,0,0,1257,1864
4146,,0,0,0,5,0,0,0,0,1953
4147,,0,0,0,5,0,0,0,0,1954
4148,,12,0,0,1,0,0,4,0,1955
4150,,45,0,0,6,0,0,0,0,1813
4155,,38,0,0,1,0,0,0,0,1932
4156,,0,0,0,5,0,0,0,0,1956
4157,,0,0,0,5,0,0,0,0,1957
4162,,0,0,0,5,0,0,0,0,1958
4163,,0,0,0,5,0,0,0,0,1959
4167,,45,0,0,6,0,0,0,0,1897
4168,,45,0,0,6,0,0,0,0,1898
4169,,45,0,0,6,0,0,0,0,1893
4170,,45,0,0,6,0,0,0,0,1892
4171,,45,0,0,6,0,0,0,0,1882
4172,,45,0,0,6,0,0,0,0,1883
4173,,45,0,0,6,0,0,0,0,1814
4174,,45,0,0,6,0,0,0,0,1879
4176,,0,0,0,5,0,0,0,0,1962
4177,,8,0,0,5,0,0,0,502,1822
4178,,1,0,0,5,17,55,0,500,1963
4179,,2,0,0,5,0,0,0,501,1963
4180,,8,0,0,5,0,0,0,502,1963
4181,,23,0,0,5,0,0,0,502,1963
4182,,0,0,0,5,0,0,0,0,1964
4183,,0,0,0,5,0,0,0,0,1965
4284,,0,0,0,5,0,0,0,0,2066
4285,,0,0,0,5,0,0,0,0,2067
4287,,0,0,0,0,0,0,0,0,1931
4288,,1,0,0,5,0,0,0,0,2068
4289,,0,0,0,5,0,0,0,0,2069
4294,,0,0,0,5,0,0,0,0,2074
4295,,0,0,0,5,0,0,0,0,2075
4296,,38,0,0,3,0,0,0,0,2076
4297,,38,0,0,3,0,0,0,0,1884
4298,,0,0,0,5,0,0,0,0,2077
4299,,0,0,0,5,0,0,0,0,2078
4302,,0,0,0,0,0,0,0,0,2081
4303,,0,0,0,5,0,0,0,0,2082
4304,,0,0,0,5,0,0,0,0,2083
4305,,0,0,0,5,0,0,0,0,2084
4306,,0,0,0,5,0,0,0,0,2085
4307,,0,0,0,5,0,0,0,0,2086
4308,,0,0,0,5,0,0,0,0,2087
4309,,0,0,0,5,0,0,0,0,2088
4315,,0,0,0,5,0,0,0,0,2094
4316,,0,0,0,5,0,0,0,0,2095
4320,,8,0,0,5,0,0,0,1279,2097
4321,,23,167,2,5,0,0,10,1264,2097
4324,,19,0,0,5,0,0,0,479,33
4326,,0,0,0,5,0,0,0,0,2101
4327,,0,0,0,5,0,0,0,0,2102
4332,,147,0,0,20,0,0,0,0,1943
4333,,147,0,0,20,0,0,0,0,1876
4334,,0,0,0,5,0,0,0,0,2103
4336,,147,0,0,20,0,0,0,0,2105
4337,,0,0,0,0,0,0,0,0,2106
4338,,0,0,0,0,0,0,0,0,2107
4340,,14,160,2,30,0,0,2,686,2070
4341,,15,161,2,30,0,0,2,687,2070
4342,,16,162,2,20,0,0,0,688,2070
4343,,17,0,2,30,0,0,18,689,2070
4345,,0,0,0,5,0,0,0,0,2109
4346,,0,0,0,5,0,0,0,0,2110
4347,,147,0,0,20,0,0,0,0,2111
4348,,0,0,0,5,0,0,0,0,2112
4350,,0,0,0,5,0,0,0,0,2114
4353,,38,0,0,3,0,0,0,0,2116
4354,,39,0,0,3,0,0,0,0,2116
4355,,40,0,0,3,0,0,0,0,2116
4356,,45,0,0,3,0,0,0,0,2116
4357,,0,0,0,5,0,0,0,0,2117
4358,,0,0,0,0,0,0,0,0,2118
4359,,0,0,0,5,0,0,0,0,2119
4360,,0,0,0,5,0,0,0,0,2120
4362,,14,163,2,30,0,0,2,698,2096
4363,,15,164,2,30,0,0,2,697,2096
4364,,16,165,2,20,0,0,0,696,2096
4365,,17,166,2,30,0,0,18,695,2096
4366,,0,0,0,0,0,0,0,0,2122
4367,,0,0,0,0,0,0,0,0,2123
4369,,12,0,0,5,0,0,0,0,2125
4370,,12,0,0,1,0,0,0,0,2115
4372,,0,0,0,0,0,0,0,0,2127
4373,,0,0,0,5,0,0,0,0,2128
4374,,0,0,0,0,0,0,0,0,2129
4375,,0,0,0,0,0,0,0,0,2130
4376,,0,0,0,0,0,0,0,0,2131
4377,,0,0,0,5,0,0,0,0,2132
4379,,12,0,0,5,0,0,0,0,2134
4380,,0,0,0,5,0,0,0,0,2135
4382,,0,0,0,5,0,0,0,0,2136
4390,,0,0,0,5,0,0,0,0,2143
4392,,0,0,0,5,0,0,0,0,2145
4393,,0,0,0,5,0,0,0,0,2146
4394,,0,0,0,5,0,0,0,0,2147
4402,,12,0,0,5,0,0,0,0,2155
4409,,0,0,0,5,0,0,0,0,2160
4412,,12,0,0,5,0,0,0,0,2163
4414,,14,168,2,30,0,0,2,719,2164
4415,,15,169,2,30,0,0,2,720,2164
4416,,16,170,2,20,0,0,0,721,2164
4417,,17,171,2,30,0,0,18,722,2164
4418,,0,0,0,5,0,0,0,0,2165
4419,,0,0,0,5,0,0,0,0,2166
4420,,0,0,0,0,0,0,0,0,2167
4421,,0,0,0,5,0,0,0,0,2168
4422,,12,0,0,5,0,0,0,0,2169
4424,,12,0,0,5,0,0,0,0,2170
4431,,12,0,0,1,0,0,0,0,2174
4433,,2,0,1,5,0,0,0,501,1762
4434,,2,0,1,5,0,0,0,501,1822
4437,,12,0,0,5,0,0,0,737,2156
4438,,0,0,0,5,0,0,0,0,2176
4439,,0,0,0,0,0,0,0,0,2175
4440,,0,0,0,0,0,0,0,0,2177
4441,,12,0,0,5,0,0,0,464,2178
4445,,12,0,0,1,0,0,0,0,2180
4449,,0,0,0,0,0,0,0,0,1191
4452,,0,0,0,0,0,0,0,0,2186
4461,,12,0,0,1,0,0,4,0,2193
4463,,0,0,0,5,0,0,0,0,2194
4464,,0,0,0,5,0,0,0,0,2195
4469,,0,0,0,0,0,0,0,0,2197
4478,,0,0,0,5,0,0,0,0,2205
4482,,45,0,0,6,0,0,0,0,1907
4483,,38,0,0,3,0,0,0,0,2124
4484,,39,0,0,3,0,0,0,0,2124
4485,,40,0,0,3,0,0,0,0,2124
4486,,45,0,0,6,0,0,0,0,2124
4487,,12,0,0,5,0,0,0,0,2207
4488,,12,0,0,1,0,0,0,0,2208
4489,,12,0,0,5,0,0,0,0,2209
4490,,12,0,0,5,0,0,0,0,2210
4491,,12,0,0,5,0,0,0,0,2211
4492,,12,0,0,5,0,0,0,737,2212
4493,,12,0,0,5,0,0,0,737,2213
4494,,12,0,0,5,0,0,0,0,2214
4495,,0,0,0,0,0,0,0,0,2215
4498,,149,0,0,30,0,0,0,0,1876
4499,,149,0,0,30,0,0,0,0,1943
4504,,14,176,2,30,0,0,2,785,2217
4505,,15,177,2,30,0,0,2,786,2217
4506,,16,178,2,20,0,0,0,787,2217
4507,,17,179,2,30,0,0,18,784,2217
4512,,0,0,0,5,0,0,0,0,2218
4516,,0,0,0,5,0,0,0,0,2222
4520,,12,0,0,5,0,0,0,0,2223
4521,,0,0,0,5,0,0,0,0,2224
4522,,1,0,0,5,0,0,0,0,2225
4523,,0,0,0,0,0,0,0,0,2226
4524,,3,0,0,10,0,0,0,0,2227
4525,,12,0,0,5,0,0,0,0,2228
4528,,0,0,0,5,0,0,0,0,2230
4529,,0,0,0,5,0,0,0,0,2231
4531,You must be at least level 85 to enter.,1,0,0,5,0,0,0,0,2233
4532,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,0,2233
4535,,0,0,0,5,0,0,0,0,2234
4539,,151,175,2,30,0,0,18,424,2235
4541,,152,0,0,5,0,0,0,737,2212
4542,,152,0,0,5,0,0,0,737,2213
4543,,12,0,0,5,0,0,0,0,2187
4544,,0,0,0,5,0,0,0,0,2237
4548,,0,0,0,5,0,0,0,0,2240
4549,,0,0,0,5,0,0,0,0,2241
4550,,0,0,0,5,0,0,0,0,2242
4551,,0,0,0,5,0,0,0,0,2243
4553,,12,0,0,5,0,0,0,0,2179
4554,,0,0,0,0,0,0,0,0,2245
4555,,0,0,0,5,0,0,0,0,2246
4556,,12,0,0,5,0,0,0,0,2247
4560,,0,0,0,0,0,0,0,0,2250
4565,,12,0,0,5,0,0,0,0,2161
4567,,0,0,0,0,0,0,0,0,2254
4568,,0,0,0,0,0,0,0,0,2255
4570,,12,0,0,5,0,0,0,0,2257
4571,,12,0,0,5,0,0,0,0,2258
4574,,0,0,0,5,0,0,0,0,2261
4576,,0,0,0,5,0,0,0,0,2263
4577,,12,0,0,5,0,0,0,737,2264
4578,,152,0,0,5,0,0,0,737,2264
4580,,12,0,0,5,0,0,0,0,2232
4582,,12,0,0,5,0,0,0,0,2266
4583,,0,0,0,0,0,0,0,0,2267
4584,,0,0,0,0,0,0,0,0,2268
4589,,14,172,2,30,0,0,2,1029,720
4590,,15,173,2,30,0,0,2,1994,720
4591,,33,174,2,30,0,0,18,806,720
4596,,0,0,0,5,0,0,0,0,2276
4597,,0,0,0,5,0,0,0,0,2277
4598,,12,0,0,5,0,0,0,0,2278
4599,,0,0,0,5,0,0,0,0,2279
4603,,12,0,0,5,0,0,0,0,2282
4606,,2,0,0,5,0,0,0,1253,2097
4612,,0,0,0,0,0,0,0,0,2288
4616,,149,0,0,30,0,0,0,0,2105
4617,,149,0,0,30,0,0,0,0,2111
4618,,0,0,0,0,0,0,0,0,2292
4621,,153,0,0,20,0,0,0,0,1814
4624,,1,0,0,5,0,0,0,2044,2285
4625,,1,0,0,5,0,0,0,2044,2293
4626,,1,0,0,5,0,0,0,2044,2284
4627,,1,0,0,5,0,0,0,2044,2291
4628,,1,0,0,5,0,0,0,1711,2290
4629,,1,0,0,5,0,0,0,1710,2289
4630,,1,0,0,5,0,0,0,1712,2287
4631,,1,0,0,5,0,0,0,1709,2286
4632,,153,0,0,20,0,0,0,0,1879
4634,,0,0,0,5,0,0,0,0,2297
4642,,12,0,0,5,0,0,0,0,2299
4643,,15,180,2,30,0,225,2,752,2296
4646,,12,0,0,1,0,0,0,0,2300
4648,,12,0,0,5,0,0,0,0,2303
4649,,12,0,0,5,0,0,0,0,2304
4651,,0,0,0,5,0,0,0,0,2306
4653,,12,0,0,5,0,0,0,0,2301
4654,,12,0,0,5,0,0,0,0,2308
4655,,0,0,0,5,0,0,0,0,2309
4656,,0,0,0,0,0,0,0,0,2274
4657,,0,0,0,0,0,0,0,0,2275
4721,,12,0,0,5,0,0,0,0,2354
4722,,0,0,0,5,0,0,0,0,2355
4723,,2,0,0,5,2,0,0,748,2284
4725,,23,188,2,5,23,0,2,749,2284
4727,,2,0,0,5,2,0,0,748,2289
4728,,8,0,0,5,16,0,0,1279,2289
4729,,23,196,2,5,23,0,2,749,2289
4730,,12,0,0,5,0,0,0,837,2305
4732,,12,0,0,5,0,0,0,0,2356
4733,,2,0,0,5,2,0,0,748,2286
4734,,23,181,2,5,23,0,2,749,2286
4736,,12,0,0,5,0,0,0,0,2360
4737,,0,0,0,5,0,0,0,0,2361
4738,,12,0,0,5,0,0,0,0,2362
4739,,12,0,0,1,0,0,0,0,2363
4740,,0,0,0,5,0,0,0,0,2364
4741,,0,0,0,5,0,0,0,0,2365
4742,,0,0,0,5,0,0,0,0,2366
4744,,150,0,0,5,0,0,0,1729,2236
4745,,0,0,0,5,0,0,0,0,2367
4747,,167,0,0,5,0,0,0,0,2162
4748,,0,0,0,5,0,0,0,0,2368
4749,,2,0,0,5,2,0,0,748,2287
4750,,23,187,2,5,23,0,2,749,2287
4751,,2,0,0,5,0,0,0,748,2290
4752,,23,185,2,5,0,0,2,749,2290
4753,,2,190,0,5,2,0,0,748,2291
4754,,23,186,2,5,23,0,2,749,2291
4755,,2,0,0,5,2,0,0,748,2285
4756,,23,183,2,5,23,0,2,749,2285
4757,,2,0,0,5,2,0,0,748,2293
4758,,23,184,2,5,23,0,2,749,2293
4759,,8,0,0,5,16,0,0,1279,2287
4760,,8,0,0,5,0,0,0,1279,2290
4761,,8,0,0,5,16,0,0,1279,2286
4762,,8,0,0,5,16,0,0,1279,2291
4763,,8,0,0,5,16,0,0,1279,2284
4764,,8,0,0,5,16,0,0,1279,2285
4765,,8,0,0,5,16,0,0,1279,2293
4766,,0,0,0,5,0,0,0,0,2369
4767,,0,0,0,5,0,0,0,0,2370
4768,,12,0,0,5,0,0,0,0,2371
4770,,0,0,0,0,0,0,0,0,2373
4771,,0,0,0,5,0,0,0,0,2374
4773,,12,0,0,1,0,0,0,2060,2375
4774,,14,197,2,30,0,221,2,751,2296
4775,,16,189,2,20,0,223,0,753,2296
4776,,17,198,2,30,0,219,18,750,2296
4782,,0,0,0,5,0,0,0,0,2437
4785,,0,0,0,5,0,0,0,0,2440
4789,,0,0,0,5,0,0,0,0,2444
4792,,0,0,0,5,0,0,0,0,2447
4793,,0,0,0,5,0,0,0,0,2448
4795,,168,0,0,1,0,0,0,0,2375
4796,,169,0,0,1,0,0,0,0,2375
4797,,170,0,0,1,0,0,0,0,2375
4798,,171,0,0,1,0,0,0,0,2375
4800,,0,0,0,0,0,0,0,0,2439
4802,,0,0,0,5,0,0,0,0,2452
4803,,0,0,0,5,0,0,0,0,2453
4804,,0,0,0,5,0,0,0,0,2454
4806,,14,191,2,30,0,220,2,2104,2450
4807,,15,192,2,30,0,224,2,2105,2450
4808,,16,193,2,20,0,222,0,2106,2450
4809,,17,194,2,30,0,218,18,2107,2450
4810,,23,199,2,5,23,0,10,2042,2441
4811,,0,0,0,5,0,0,0,0,2456
4813,,14,0,0,40,0,0,0,0,1457
4814,,15,0,0,40,0,0,0,0,1457
4815,,16,0,0,20,0,0,0,0,1457
4816,,17,0,0,40,0,0,0,0,1457
4834,,12,0,0,5,0,0,0,0,2464
4838,,0,0,0,5,0,0,0,0,2469
4839,,0,0,0,5,0,0,0,0,2470
4841,,12,0,0,5,0,0,0,0,2471
4842,,0,0,0,5,0,0,0,0,2472
4894,,3,0,2,10,0,0,0,0,2474
4895,,150,0,0,5,0,0,0,0,2473
4896,,12,0,0,5,0,0,0,0,2475
4898,,0,0,0,5,0,0,0,0,2482
4900,,3,0,0,10,0,0,0,0,2483
4901,,0,0,0,5,0,0,0,0,2484
4902,,0,0,0,5,0,0,0,0,2485
4903,,0,0,0,5,0,0,0,0,2486
4904,,0,0,0,5,0,0,0,0,2487
4905,,0,0,0,5,0,0,0,0,2488
4906,,0,0,0,5,0,0,0,0,2489
4907,,0,0,0,5,0,0,0,0,2490
4908,,14,200,2,30,0,213,2,2165,2481
4909,,15,201,2,30,0,216,2,2166,2481
4910,,16,202,2,20,0,217,0,2167,2481
4911,,17,203,2,30,0,215,18,2168,2481
4913,,0,0,0,5,0,0,0,0,2492
4925,,0,0,0,5,0,0,0,0,2501
4926,,0,0,0,5,0,0,0,0,2502
4967,,0,0,0,0,0,0,0,0,2509
4968,,9,0,0,40,0,0,0,0,2438
4970,,12,0,0,1,0,0,0,2057,2504
4971,,0,0,0,0,0,0,0,0,2511
4972,,0,0,0,5,0,0,0,0,2512
4986,,2,0,0,5,2,0,0,748,2441
4987,,8,0,0,5,16,0,0,1279,2441
4991,,0,0,0,5,0,0,0,0,2518
4996,,0,0,0,5,0,0,0,0,2523
4997,,0,0,0,5,0,0,0,0,2524
5000,,0,0,0,5,0,0,0,0,2525
5004,,0,0,0,5,0,0,0,0,2529
5005,,14,205,2,30,0,0,2,2158,2522
5006,,15,206,2,30,0,0,2,2159,2522
5007,,16,213,2,20,0,0,1,2160,2522
5008,,17,214,2,30,0,0,18,2161,2522
5009,,2,0,0,5,2,0,0,2156,2451
5010,,8,0,0,5,16,0,0,1279,2451
5011,,23,207,2,5,23,0,2,2157,2451
5017,,0,0,0,5,0,0,0,0,2532
5020,,2,0,0,5,2,0,0,2156,2516
5021,,8,0,0,5,16,0,0,1279,2516
5022,,23,212,2,5,23,0,2,2157,2516
5027,,1,0,0,5,18,241,0,2555,2451
5028,,2,0,0,5,2,0,0,2156,2520
5029,,8,0,0,5,16,0,0,1279,2520
5030,,23,208,2,5,23,0,2,2157,2520
5032,,1,0,0,5,1,241,0,2550,2520
5034,,1,0,0,5,1,241,0,2549,2516
5038,,1,0,0,5,1,241,0,2155,2519
5039,,2,0,0,5,2,0,0,2156,2519
5040,,8,0,0,5,16,0,0,1279,2519
5041,,23,216,2,5,23,0,2,2157,2519
5043,,0,0,0,5,0,0,0,0,2535
5044,,2,0,0,5,2,0,0,2156,2515
5045,,8,0,0,5,16,0,0,1279,2515
5046,,23,209,2,5,23,0,2,2157,2515
5048,,1,0,0,5,1,241,0,2155,2515
5050,,0,0,0,0,0,0,0,0,2534
5055,,1,0,0,5,1,241,0,2155,2526
5056,,2,0,0,5,2,0,0,2156,2526
5057,,8,0,0,5,16,0,0,1279,2526
5058,,23,215,2,5,23,0,2,2157,2526
5060,,3,0,0,10,0,0,0,0,2249
5063,,1,0,0,5,1,241,0,2548,2521
5064,,2,0,0,5,2,0,0,2156,2521
5065,,8,0,0,5,16,0,0,1279,2521
5066,,23,210,2,5,23,0,2,2157,2521
5074,,0,0,0,0,0,0,0,0,2547
5075,,2,0,0,5,2,0,0,2156,2527
5076,,8,0,0,5,16,0,0,1279,2527
5077,,23,217,2,5,23,0,2,2157,2527
5088,,12,0,0,5,0,0,0,2078,2556
5090,,14,0,0,30,0,0,0,0,2559
5091,,15,0,0,30,0,0,0,0,2559
5092,,16,0,0,20,0,0,0,0,2559
5093,,17,0,0,30,0,0,0,0,2559
5097,,0,0,0,0,0,0,0,0,2563
5098,,0,0,0,5,0,0,0,0,2564
5102,,1,0,0,5,1,241,0,2155,2527
5105,,0,0,0,5,0,0,0,0,2570
5109,,0,0,0,5,0,0,0,0,2573
5110,,14,0,0,30,0,0,0,0,2574
5111,,15,0,0,30,0,0,0,0,2574
5112,,16,0,0,20,0,0,0,0,2574
5113,,17,0,0,30,0,0,0,0,2574
5115,,0,0,0,5,0,0,0,0,2576
5126,,23,218,2,5,0,0,2,2566,960
5127,,0,0,0,5,0,0,0,0,2582
