ID,Rank,PerkSpellID,PerkPlayerConditionID,Points,ResearchCost,ResearchCostCurrencyTypesID,ResearchGoldCost,ResearchDurationSecs,RespecCost,RespecCostCurrencyTypesID,RespecGoldCost,RespecDurationSecs,AlternateResearchCost,AlternateResearchCostCurrencyTypesID,AlternateResearchGoldCost,AlternateResearchDurationSecs,GarrTalentID
2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870
2092,0,352373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871
2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872
2094,0,351747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873
2095,0,351748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874
2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875
2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876
2098,0,351750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877
2099,0,352975,80407,0,250,1904,0,0,0,0,0,0,0,0,0,0,1878
2102,1,354810,80407,0,60,1904,0,0,0,0,0,0,0,0,0,0,1787
2104,1,355286,80407,0,50,1904,0,0,0,0,0,0,0,0,0,0,1792
2105,2,355292,80407,0,80,1904,0,0,0,0,0,0,0,0,0,0,1792
2106,1,355374,80407,0,100,1904,0,0,0,0,0,0,0,0,0,0,1865
2107,2,355375,80407,0,200,1904,0,0,0,0,0,0,0,0,0,0,1865
2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882
2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883
2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884
2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885
2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886
2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887
2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888
2118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888
2119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888
2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889
2121,0,355287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890
2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891
2123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891
2124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891
2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892
2126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892
2127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892
2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893
2129,0,357797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894
2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895
2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895
2132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895
2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896
2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897
2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898
2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899
2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900
2140,0,0,0,0,5,1979,0,0,0,0,0,0,0,0,0,0,1901
2141,0,361948,0,0,160,1979,0,496800,0,0,0,0,0,0,0,0,1902
2143,0,362067,0,0,45,1979,0,64800,0,0,0,0,0,0,0,0,1904
2148,0,362791,0,0,260,1979,0,324000,0,0,0,0,0,0,0,0,1907
2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913
2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914
2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915
2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916
2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917
2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918
2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919
2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920
2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921
2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922
2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923
2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924
2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925
2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926
2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927
2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928
2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930
2180,0,362785,0,0,220,1979,0,496800,0,0,0,0,0,0,0,0,1931
2181,0,362790,0,0,200,1979,0,324000,0,0,0,0,0,0,0,0,1932
2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934
2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935
2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936
2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937
2187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937
2188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937
2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938
2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939
2191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939
2192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939
2193,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1940
2196,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1941
2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942
2200,0,354474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943
2201,0,357797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944
2202,1,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1941
2203,2,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1941
2204,1,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1940
2205,2,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,1940
2209,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,7,7,1948
2210,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,0,0,1949
2211,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,0,0,1950
2212,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,0,0,1951
2213,0,0,0,0,3,4,0,10,3,1979,0,10,0,0,0,0,1952
2214,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,0,0,1953
2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954
2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955
2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956
2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957
2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958
2220,0,0,0,0,3,1979,0,10,3,1979,0,10,0,0,0,0,1959
2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960
2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961
2223,0,0,0,0,130,1979,0,5,0,0,0,0,0,0,0,0,1969
2224,0,0,0,0,40,1979,0,5,0,0,0,0,0,0,0,0,1970
2226,0,0,0,0,60,1979,0,5,0,0,0,0,0,0,0,0,1971
2228,0,0,0,0,45,1979,0,3600,0,0,0,0,0,0,0,0,1972
2232,0,359933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975
2233,0,364160,93264,0,25,1979,0,5,0,0,0,0,0,0,0,0,1976
2237,0,364625,93264,0,105,1979,0,5,0,0,0,0,0,0,0,0,1980
2238,1,364626,93264,0,115,1979,0,5,0,0,0,0,0,0,0,0,1980
2239,2,364629,93264,0,125,1979,0,5,0,0,0,0,0,0,0,0,1980
2243,0,364651,93264,0,95,1979,0,5,0,0,0,0,0,0,0,0,1982
2244,1,364653,93264,0,105,1979,0,5,0,0,0,0,0,0,0,0,1982
2245,2,364654,93264,0,125,1979,0,5,0,0,0,0,0,0,0,0,1982
2246,0,363929,93264,0,75,1979,0,5,0,0,0,0,0,0,0,0,1983
2247,1,364011,93264,0,95,1979,0,5,0,0,0,0,0,0,0,0,1983
2248,2,364012,93264,0,130,1979,0,5,0,0,0,0,0,0,0,0,1983
2253,0,365392,93264,0,115,1979,0,5,0,0,0,0,0,0,0,0,1988
2255,0,365402,93264,0,70,1979,0,5,0,0,0,0,0,0,0,0,1989
2256,1,365403,93264,0,80,1979,0,5,0,0,0,0,0,0,0,0,1989
2257,0,364158,93264,0,65,1979,0,5,0,0,0,0,0,0,0,0,1990
2258,1,365238,93264,0,70,1979,0,5,0,0,0,0,0,0,0,0,1990
2259,0,365332,93264,0,70,1979,0,5,0,0,0,0,0,0,0,0,1991
2260,1,365335,93264,0,95,1979,0,5,0,0,0,0,0,0,0,0,1991
2261,0,364606,93264,0,110,1979,0,5,0,0,0,0,0,0,0,0,1992
2262,1,364607,93264,0,125,1979,0,5,0,0,0,0,0,0,0,0,1992
2264,0,364610,93264,0,100,1979,0,5,0,0,0,0,0,0,0,0,1993
2265,1,364611,93264,0,175,1979,0,5,0,0,0,0,0,0,0,0,1993
2273,0,364166,93264,0,80,1979,0,5,0,0,0,0,0,0,0,0,1997
2274,1,364168,93264,0,120,1979,0,5,0,0,0,0,0,0,0,0,1997
2275,2,364169,93264,0,130,1979,0,5,0,0,0,0,0,0,0,0,1997
2276,0,363546,93264,0,125,1979,0,151200,0,0,0,0,0,0,0,0,1998
2277,1,363547,93264,0,135,1979,0,151200,0,0,0,0,0,0,0,0,1998
2278,2,363548,93264,0,145,1979,0,237600,0,0,0,0,0,0,0,0,1998
2280,0,361153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2281,0,361584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
2282,0,361720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036
2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037
2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038
2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039
2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040
2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042
2327,1,364148,93264,0,80,1979,0,5,0,0,0,0,0,0,0,0,1976
2328,2,364150,93264,0,100,1979,0,5,0,0,0,0,0,0,0,0,1976
2329,2,365393,93264,0,85,1979,0,5,0,0,0,0,0,0,0,0,1990
2330,2,365394,93264,0,100,1979,0,5,0,0,0,0,0,0,0,0,1991
2331,2,367348,93264,0,95,1979,0,5,0,0,0,0,0,0,0,0,1989
2333,3,364151,93264,0,110,1979,0,5,0,0,0,0,0,0,0,0,1976
2334,0,367154,0,0,500,2011,0,0,0,0,0,0,0,0,0,0,2045
2335,0,367498,0,0,500,2011,0,0,0,0,0,0,0,0,0,0,2046
2336,0,0,0,0,1000,2011,0,0,0,0,0,0,0,0,0,0,2047
2337,0,0,0,0,1000,2011,0,0,0,0,0,0,0,0,0,0,2048
2338,0,0,0,0,500,2011,0,0,0,0,0,0,0,0,0,0,2049
2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057
2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058
2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061
2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062
2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063
2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064
2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065
2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069
2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070
2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072
2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073
2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078
2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079
2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080
2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081
2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082
2372,0,0,96355,0,0,0,0,0,0,0,0,0,0,0,0,0,2083
2373,0,0,96355,0,0,0,0,0,0,0,0,0,0,0,0,0,2084
2374,0,0,96355,0,0,0,0,0,0,0,0,0,0,0,0,0,2085
2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086
2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087
2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088
2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090
2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092
2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093
2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094
2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095
2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096
2386,0,378408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098
2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099
2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101
2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102
2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103
2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110
2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114
2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115
2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126
2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128
2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129
2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130
2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131
2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140
2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141
2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142
2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143
2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144
2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149
2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150
2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151
2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152
2450,0,0,0,0,0,0,0,0,50,2003,0,0,0,0,0,0,2153
2451,0,0,0,0,0,0,0,0,50,2003,0,0,0,0,0,0,2154
2453,1,0,0,0,0,0,0,0,50,2003,0,0,0,0,0,0,2152
2454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153
2455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154
2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155
2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156
2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157
2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158
2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159
2465,0,0,0,0,100,2003,0,0,0,0,0,0,0,0,0,0,2164
2466,0,382499,0,0,200,2003,0,0,0,0,0,0,0,0,0,0,2165
2467,0,382501,0,0,1000,2003,0,0,0,0,0,0,0,0,0,0,2166
2468,0,0,0,0,500,2003,0,0,0,0,0,0,0,0,0,0,2167
2469,0,0,0,0,1000,2003,0,0,0,0,0,0,0,0,0,0,2168
2470,0,0,0,0,2000,2003,0,0,0,0,0,0,0,0,0,0,2169
2471,0,0,0,0,200,2003,0,0,0,0,0,0,0,0,0,0,2170
2472,0,0,0,0,200,2003,0,0,0,0,0,0,0,0,0,0,2171
2473,0,0,0,0,500,2003,0,0,0,0,0,0,0,0,0,0,2172
2474,0,0,0,0,3000,2003,0,0,0,0,0,0,0,0,0,0,2173
2475,0,0,0,0,2000,2003,0,0,0,0,0,0,0,0,0,0,2174
2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176
2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177
2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178
2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179
2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180
2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181
2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182
2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183
2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184
2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187
2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189
2493,0,387168,97501,0,0,0,0,0,0,0,0,0,0,0,0,0,2190
2494,0,387168,97501,0,0,0,0,0,0,0,0,0,0,0,0,0,2191
2495,0,387168,97501,0,0,0,0,0,0,0,0,0,0,0,0,0,2192
2496,0,387168,97501,0,0,0,0,0,0,0,0,0,0,0,0,0,2193
2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194
2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195
2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196
2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197
2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198
2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199
2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200
2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201
2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202
2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203
2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204
2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205
2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206
2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207
2511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197
2512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198
2514,0,0,0,0,25,2003,0,0,0,0,0,0,0,0,0,0,2209
2515,0,0,0,0,100,2003,0,0,0,0,0,0,0,0,0,0,2210
2516,0,0,0,0,200,2003,0,0,0,0,0,0,0,0,0,0,2211
2517,0,0,0,0,200,2003,0,0,0,0,0,0,0,0,0,0,2212
2519,0,0,0,0,500,2003,0,0,0,0,0,0,0,0,0,0,2213
2520,0,0,0,0,500,2003,0,0,0,0,0,0,0,0,0,0,2214
2521,0,0,0,0,1,2003,0,0,0,0,0,0,0,0,0,0,2215
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216
2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221
2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222
